ENSG00000010256	UQCRC1	H. sapiens	S000000141	COR1	S. cerevisiae	orthologue
ENSG00000010256	UQCRC1	H. sapiens	S000000141	COR1	S. cerevisiae	orthologue
ENSG00000010256	UQCRC1	H. sapiens	S000004153	MAS1	S. cerevisiae	homologue
ENSG00000010256	UQCRC1	H. sapiens	S000004153	MAS1	S. cerevisiae	orthologue
ENSG00000010256	UQCRC1	H. sapiens	S000004153	MAS1	S. cerevisiae	orthologue
ENSG00000010282	HHATL	H. sapiens	S000003052	GUP1	S. cerevisiae	homologue
ENSG00000010282	HHATL	H. sapiens	S000003052	GUP1	S. cerevisiae	orthologue
ENSG00000010282	HHATL	H. sapiens	S000003052	GUP1	S. cerevisiae	orthologue
ENSG00000010282	HHATL	H. sapiens	S000006110	GUP2	S. cerevisiae	homologue
ENSG00000010282	HHATL	H. sapiens	S000006110	GUP2	S. cerevisiae	orthologue
ENSG00000010282	HHATL	H. sapiens	S000006110	GUP2	S. cerevisiae	orthologue
ENSG00000010292	NCAPD2	H. sapiens	S000004262	YCS4	S. cerevisiae	homologue
ENSG00000010292	NCAPD2	H. sapiens	S000004262	YCS4	S. cerevisiae	least diverged orthologue
ENSG00000010292	NCAPD2	H. sapiens	S000004262	YCS4	S. cerevisiae	orthologue
ENSG00000010292	NCAPD2	H. sapiens	S000004262	YCS4	S. cerevisiae	orthologue
ENSG00000010932	FMO1	H. sapiens	S000001219	FMO1	S. cerevisiae	homologue
ENSG00000011009	LYPLA2	H. sapiens	S000004108	TML25	S. cerevisiae	homologue
ENSG00000011009	LYPLA2	H. sapiens	S000004108	TML25	S. cerevisiae	least diverged orthologue
ENSG00000011009	LYPLA2	H. sapiens	S000004108	TML25	S. cerevisiae	orthologue
ENSG00000011021	CLCN6	H. sapiens	S000003801	GEF1	S. cerevisiae	homologue
ENSG00000011021	CLCN6	H. sapiens	S000003801	GEF1	S. cerevisiae	orthologue
ENSG00000011052	NME1-NME2	H. sapiens	S000001550	YNK1	S. cerevisiae	orthologue
ENSG00000011052	NME2	H. sapiens	S000001550	YNK1	S. cerevisiae	homologue
ENSG00000011052	NME2	H. sapiens	S000001550	YNK1	S. cerevisiae	least diverged orthologue
ENSG00000011260	UTP18	H. sapiens	S000003605	UTP18	S. cerevisiae	homologue
ENSG00000011260	UTP18	H. sapiens	S000003605	UTP18	S. cerevisiae	least diverged orthologue
ENSG00000011260	UTP18	H. sapiens	S000003605	UTP18	S. cerevisiae	orthologue
ENSG00000011347	SYT7	H. sapiens	S000005031	TCB2	S. cerevisiae	orthologue
ENSG00000011347	SYT7	H. sapiens	S000005612	TCB1	S. cerevisiae	orthologue
ENSG00000011376	LARS2	H. sapiens	S000003403	MSM1	S. cerevisiae	horizontal gene transfer
ENSG00000011376	LARS2	H. sapiens	S000004374	NAM2	S. cerevisiae	homologue
ENSG00000011376	LARS2	H. sapiens	S000004374	NAM2	S. cerevisiae	least diverged orthologue
ENSG00000011376	LARS2	H. sapiens	S000004374	NAM2	S. cerevisiae	orthologue
ENSG00000011376	LARS2	H. sapiens	S000004374	NAM2	S. cerevisiae	orthologue
ENSG00000011405	PIK3C2A	H. sapiens	S000004230	VPS34	S. cerevisiae	homologue
ENSG00000011454	RABGAP1	H. sapiens	S000004659	BUB2	S. cerevisiae	orthologue
ENSG00000011478	QPCTL	H. sapiens	S000001914	""	S. cerevisiae	homologue
ENSG00000011478	QPCTL	H. sapiens	S000001914	""	S. cerevisiae	orthologue
ENSG00000011478	QPCTL	H. sapiens	S000001914	""	S. cerevisiae	orthologue
ENSG00000011478	QPCTL	H. sapiens	S000001914	""	S. cerevisiae	orthologue
ENSG00000011485	PPP5C	H. sapiens	S000003355	PPT1	S. cerevisiae	homologue
ENSG00000011485	PPP5C	H. sapiens	S000003355	PPT1	S. cerevisiae	least diverged orthologue
ENSG00000011485	PPP5C	H. sapiens	S000003355	PPT1	S. cerevisiae	orthologue
ENSG00000011485	PPP5C	H. sapiens	S000003355	PPT1	S. cerevisiae	orthologue
ENSG00000011566	MAP4K3	H. sapiens	S000001144	KIC1	S. cerevisiae	homologue
ENSG00000012061	ERCC1	H. sapiens	S000004560	RAD10	S. cerevisiae	homologue
ENSG00000012061	ERCC1	H. sapiens	S000004560	RAD10	S. cerevisiae	least diverged orthologue
ENSG00000012660	ELOVL5	H. sapiens	S000000630	ELO2	S. cerevisiae	homologue
ENSG00000012660	ELOVL5	H. sapiens	S000003732	ELO1	S. cerevisiae	homologue
ENSG00000012660	ELOVL5	H. sapiens	S000004364	ELO3	S. cerevisiae	homologue
ENSG00000012817	KDM5D	H. sapiens	S000003880	JHD2	S. cerevisiae	homologue
ENSG00000012817	KDM5D	H. sapiens	S000003880	JHD2	S. cerevisiae	orthologue
ENSG00000012817	KDM5D	H. sapiens	S000004788	ECM5	S. cerevisiae	orthologue
ENSG00000012983	MAP4K5	H. sapiens	S000001144	KIC1	S. cerevisiae	homologue
ENSG00000013275	PSMC4	H. sapiens	S000002802	RPT3	S. cerevisiae	homologue
ENSG00000013275	PSMC4	H. sapiens	S000002802	RPT3	S. cerevisiae	least diverged orthologue
ENSG00000013275	PSMC4	H. sapiens	S000002802	RPT3	S. cerevisiae	orthologue
ENSG00000013275	PSMC4	H. sapiens	S000002802	RPT3	S. cerevisiae	orthologue
ENSG00000013293	SLC7A14	H. sapiens	S000001028	MUP3	S. cerevisiae	orthologue
ENSG00000013293	SLC7A14	H. sapiens	S000003287	MUP1	S. cerevisiae	orthologue
ENSG00000013306	SLC25A39	H. sapiens	S000003489	MTM1	S. cerevisiae	homologue
ENSG00000013306	SLC25A39	H. sapiens	S000003489	MTM1	S. cerevisiae	orthologue
ENSG00000013306	SLC25A39	H. sapiens	S000003489	MTM1	S. cerevisiae	orthologue
ENSG00000013375	PGM3	H. sapiens	S000000784	PCM1	S. cerevisiae	homologue
ENSG00000013375	PGM3	H. sapiens	S000000784	PCM1	S. cerevisiae	least diverged orthologue
ENSG00000013375	PGM3	H. sapiens	S000000784	PCM1	S. cerevisiae	orthologue
ENSG00000013375	PGM3	H. sapiens	S000004891	PRM15	S. cerevisiae	horizontal gene transfer
ENSG00000013441	CLK1	H. sapiens	S000003942	KNS1	S. cerevisiae	homologue
ENSG00000013441	CLK1	H. sapiens	S000003942	KNS1	S. cerevisiae	orthologue
ENSG00000013441	CLK1	H. sapiens	S000003942	KNS1	S. cerevisiae	orthologue
ENSG00000013503	POLR3B	H. sapiens	S000005677	RPB2	S. cerevisiae	homologue
ENSG00000013503	POLR3B	H. sapiens	S000005733	RET1	S. cerevisiae	least diverged orthologue
ENSG00000013503	POLR3B	H. sapiens	S000005733	RET1	S. cerevisiae	orthologue
ENSG00000013503	POLR3B	H. sapiens	S000005733	RET1	S. cerevisiae	orthologue
ENSG00000013561	RNF14	H. sapiens	S000004533	ITT1	S. cerevisiae	homologue
ENSG00000013561	RNF14	H. sapiens	S000004533	ITT1	S. cerevisiae	orthologue
ENSG00000013573	DDX11	H. sapiens	S000005929	CHL1	S. cerevisiae	homologue
ENSG00000013573	DDX11	H. sapiens	S000005929	CHL1	S. cerevisiae	least diverged orthologue
ENSG00000013573	DDX11	H. sapiens	S000005929	CHL1	S. cerevisiae	orthologue
ENSG00000013573	DDX11	H. sapiens	S000005929	CHL1	S. cerevisiae	orthologue
ENSG00000014138	POLA2	H. sapiens	S000000131	POL12	S. cerevisiae	homologue
ENSG00000014138	POLA2	H. sapiens	S000000131	POL12	S. cerevisiae	least diverged orthologue
ENSG00000014138	POLA2	H. sapiens	S000000131	POL12	S. cerevisiae	orthologue
ENSG00000014164	ZC3H3	H. sapiens	S000006311	YTH1	S. cerevisiae	homologue
ENSG00000014914	MTMR11	H. sapiens	S000003871	YMR1	S. cerevisiae	homologue
ENSG00000015171	ZMYND11	H. sapiens	S000004680	RCO1	S. cerevisiae	orthologue
ENSG00000015285	WAS	H. sapiens	S000005707	LAS17	S. cerevisiae	homologue
ENSG00000015285	WAS	H. sapiens	S000005707	LAS17	S. cerevisiae	least diverged orthologue
ENSG00000015285	WAS	H. sapiens	S000005707	LAS17	S. cerevisiae	orthologue
ENSG00000015520	NPC1L1	H. sapiens	S000005927	NCR1	S. cerevisiae	homologue
ENSG00000015520	NPC1L1	H. sapiens	S000005927	NCR1	S. cerevisiae	orthologue
ENSG00000015520	NPC1L1	H. sapiens	S000005927	NCR1	S. cerevisiae	orthologue
ENSG00000015568	RGPD5	H. sapiens	S000002562	CPR1	S. cerevisiae	homologue
ENSG00000015568	RGPD5	H. sapiens	S000004543	CPR3	S. cerevisiae	homologue
ENSG00000017260	ATP2C1	H. sapiens	S000002445	ENA5	S. cerevisiae	orthologue
ENSG00000017260	ATP2C1	H. sapiens	S000002446	ENA2	S. cerevisiae	orthologue
ENSG00000017260	ATP2C1	H. sapiens	S000002447	ENA1	S. cerevisiae	orthologue
ENSG00000017260	ATP2C1	H. sapiens	S000002976	PMA1	S. cerevisiae	orthologue
ENSG00000017260	ATP2C1	H. sapiens	S000003135	PMR1	S. cerevisiae	homologue
ENSG00000017260	ATP2C1	H. sapiens	S000003135	PMR1	S. cerevisiae	least diverged orthologue
ENSG00000017260	ATP2C1	H. sapiens	S000003135	PMR1	S. cerevisiae	orthologue
ENSG00000017260	ATP2C1	H. sapiens	S000003135	PMR1	S. cerevisiae	orthologue
ENSG00000017260	ATP2C1	H. sapiens	S000005957	PMA2	S. cerevisiae	orthologue
ENSG00000017483	SLC38A5	H. sapiens	S000000185	AVT5	S. cerevisiae	orthologue
ENSG00000017483	SLC38A5	H. sapiens	S000000185	AVT5	S. cerevisiae	orthologue
ENSG00000017483	SLC38A5	H. sapiens	S000000790	AVT2	S. cerevisiae	homologue
ENSG00000017483	SLC38A5	H. sapiens	S000000921	AVT6	S. cerevisiae	orthologue
ENSG00000017483	SLC38A5	H. sapiens	S000000921	AVT6	S. cerevisiae	orthologue
ENSG00000017483	SLC38A5	H. sapiens	S000001350	AVT7	S. cerevisiae	orthologue
ENSG00000017483	SLC38A5	H. sapiens	S000001350	AVT7	S. cerevisiae	orthologue
ENSG00000017797	RALBP1	H. sapiens	S000000464	RGD1	S. cerevisiae	homologue
ENSG00000018189	RUFY3	H. sapiens	S000002216	USO1	S. cerevisiae	orthologue
ENSG00000018280	SLC11A1	H. sapiens	S000001092	SMF2	S. cerevisiae	homologue
ENSG00000018280	SLC11A1	H. sapiens	S000001092	SMF2	S. cerevisiae	orthologue
ENSG00000018280	SLC11A1	H. sapiens	S000001092	SMF2	S. cerevisiae	orthologue
ENSG00000018280	SLC11A1	H. sapiens	S000004024	SMF3	S. cerevisiae	homologue
ENSG00000018280	SLC11A1	H. sapiens	S000004024	SMF3	S. cerevisiae	orthologue
ENSG00000018280	SLC11A1	H. sapiens	S000004024	SMF3	S. cerevisiae	orthologue
ENSG00000018280	SLC11A1	H. sapiens	S000005482	SMF1	S. cerevisiae	homologue
ENSG00000018280	SLC11A1	H. sapiens	S000005482	SMF1	S. cerevisiae	least diverged orthologue
ENSG00000018280	SLC11A1	H. sapiens	S000005482	SMF1	S. cerevisiae	orthologue
ENSG00000018510	AGPS	H. sapiens	S000000797	DLD3	S. cerevisiae	horizontal gene transfer
ENSG00000018510	AGPS	H. sapiens	S000002333	DLD1	S. cerevisiae	homologue
ENSG00000018510	AGPS	H. sapiens	S000002337	DLD2	S. cerevisiae	horizontal gene transfer
ENSG00000018625	ATP1A2	H. sapiens	S000003135	PMR1	S. cerevisiae	homologue
ENSG00000018699	TTC27	H. sapiens	S000005257	EMW1	S. cerevisiae	homologue
ENSG00000018699	TTC27	H. sapiens	S000005257	EMW1	S. cerevisiae	least diverged orthologue
ENSG00000018699	TTC27	H. sapiens	S000005257	EMW1	S. cerevisiae	orthologue
ENSG00000018699	TTC27	H. sapiens	S000005257	EMW1	S. cerevisiae	orthologue
ENSG00000019505	SYT13	H. sapiens	S000005031	TCB2	S. cerevisiae	orthologue
ENSG00000019505	SYT13	H. sapiens	S000005612	TCB1	S. cerevisiae	orthologue
ENSG00000020426	MNAT1	H. sapiens	S000002868	TFB3	S. cerevisiae	homologue
ENSG00000020426	MNAT1	H. sapiens	S000002868	TFB3	S. cerevisiae	least diverged orthologue
ENSG00000020426	MNAT1	H. sapiens	S000002868	TFB3	S. cerevisiae	orthologue
ENSG00000020426	MNAT1	H. sapiens	S000002868	TFB3	S. cerevisiae	orthologue
ENSG00000020577	SAMD4A	H. sapiens	S000005886	VTS1	S. cerevisiae	least diverged orthologue
ENSG00000020922	MRE11A	H. sapiens	S000004837	MRE11	S. cerevisiae	homologue
ENSG00000020922	MRE11A	H. sapiens	S000004837	MRE11	S. cerevisiae	least diverged orthologue
ENSG00000020922	MRE11A	H. sapiens	S000004837	MRE11	S. cerevisiae	orthologue
ENSG00000020922	MRE11A	H. sapiens	S000004837	MRE11	S. cerevisiae	orthologue
ENSG00000021488	SLC7A9	H. sapiens	S000000272	BAP2	S. cerevisiae	horizontal gene transfer
ENSG00000021488	SLC7A9	H. sapiens	S000000273	TAT1	S. cerevisiae	horizontal gene transfer
ENSG00000021488	SLC7A9	H. sapiens	S000000336	AGP2	S. cerevisiae	horizontal gene transfer
ENSG00000021488	SLC7A9	H. sapiens	S000000530	AGP1	S. cerevisiae	horizontal gene transfer
ENSG00000021488	SLC7A9	H. sapiens	S000000789	CAN1	S. cerevisiae	horizontal gene transfer
ENSG00000021488	SLC7A9	H. sapiens	S000001028	MUP3	S. cerevisiae	homologue
ENSG00000021488	SLC7A9	H. sapiens	S000001028	MUP3	S. cerevisiae	horizontal gene transfer
ENSG00000021488	SLC7A9	H. sapiens	S000001028	MUP3	S. cerevisiae	orthologue
ENSG00000021488	SLC7A9	H. sapiens	S000001657	TPO5	S. cerevisiae	horizontal gene transfer
ENSG00000021488	SLC7A9	H. sapiens	S000001747	GAP1	S. cerevisiae	horizontal gene transfer
ENSG00000021488	SLC7A9	H. sapiens	S000001839	AGP3	S. cerevisiae	horizontal gene transfer
ENSG00000021488	SLC7A9	H. sapiens	S000002369	UGA4	S. cerevisiae	horizontal gene transfer
ENSG00000021488	SLC7A9	H. sapiens	S000002453	BAP3	S. cerevisiae	horizontal gene transfer
ENSG00000021488	SLC7A9	H. sapiens	S000002567	SSY1	S. cerevisiae	horizontal gene transfer
ENSG00000021488	SLC7A9	H. sapiens	S000002916	GNP1	S. cerevisiae	horizontal gene transfer
ENSG00000021488	SLC7A9	H. sapiens	S000003045	HNM1	S. cerevisiae	horizontal gene transfer
ENSG00000021488	SLC7A9	H. sapiens	S000003287	MUP1	S. cerevisiae	homologue
ENSG00000021488	SLC7A9	H. sapiens	S000003287	MUP1	S. cerevisiae	horizontal gene transfer
ENSG00000021488	SLC7A9	H. sapiens	S000003287	MUP1	S. cerevisiae	orthologue
ENSG00000021488	SLC7A9	H. sapiens	S000003423	HIP1	S. cerevisiae	horizontal gene transfer
ENSG00000021488	SLC7A9	H. sapiens	S000003984	MMP1	S. cerevisiae	horizontal gene transfer
ENSG00000021488	SLC7A9	H. sapiens	S000005212	LYP1	S. cerevisiae	horizontal gene transfer
ENSG00000021488	SLC7A9	H. sapiens	S000005214	ALP1	S. cerevisiae	horizontal gene transfer
ENSG00000021488	SLC7A9	H. sapiens	S000005339	BIO5	S. cerevisiae	horizontal gene transfer
ENSG00000021488	SLC7A9	H. sapiens	S000005380	TAT2	S. cerevisiae	horizontal gene transfer
ENSG00000021488	SLC7A9	H. sapiens	S000005875	PUT4	S. cerevisiae	horizontal gene transfer
ENSG00000021488	SLC7A9	H. sapiens	S000006186	DIP5	S. cerevisiae	horizontal gene transfer
ENSG00000021488	SLC7A9	H. sapiens	S000006195	SAM3	S. cerevisiae	horizontal gene transfer
ENSG00000021574	SPAST	H. sapiens	S000000849	SAP1	S. cerevisiae	homologue
ENSG00000021574	SPAST	H. sapiens	S000000849	SAP1	S. cerevisiae	least diverged orthologue
ENSG00000021574	SPAST	H. sapiens	S000005995	YTA6	S. cerevisiae	homologue
ENSG00000021574	SPAST	H. sapiens	S000005995	YTA6	S. cerevisiae	orthologue
ENSG00000021762	OSBPL5	H. sapiens	S000001043	OSH7	S. cerevisiae	homologue
ENSG00000021762	OSBPL5	H. sapiens	S000001043	OSH7	S. cerevisiae	orthologue
ENSG00000021762	OSBPL5	H. sapiens	S000001711	OSH6	S. cerevisiae	homologue
ENSG00000021762	OSBPL5	H. sapiens	S000001711	OSH6	S. cerevisiae	orthologue
ENSG00000021762	OSBPL5	H. sapiens	S000001711	OSH6	S. cerevisiae	orthologue
ENSG00000021826	CPS1	H. sapiens	S000003870	CPA2	S. cerevisiae	homologue
ENSG00000021826	CPS1	H. sapiens	S000003870	CPA2	S. cerevisiae	orthologue
ENSG00000021826	CPS1	H. sapiens	S000003870	CPA2	S. cerevisiae	orthologue
ENSG00000021826	CPS1	H. sapiens	S000005829	CPA1	S. cerevisiae	horizontal gene transfer
ENSG00000022556	NLRP2	H. sapiens	S000003578	MHP1	S. cerevisiae	horizontal gene transfer
ENSG00000022556	NLRP2	H. sapiens	S000006058	GIP3	S. cerevisiae	orthologue
ENSG00000022840	RNF10	H. sapiens	S000004419	MAG2	S. cerevisiae	homologue
ENSG00000022840	RNF10	H. sapiens	S000004419	MAG2	S. cerevisiae	least diverged orthologue
ENSG00000022840	RNF10	H. sapiens	S000004419	MAG2	S. cerevisiae	orthologue
ENSG00000023041	ZDHHC6	H. sapiens	S000005363	PFA4	S. cerevisiae	homologue
ENSG00000023171	GRAMD1B	H. sapiens	S000001122	LAM4	S. cerevisiae	homologue
ENSG00000023171	GRAMD1B	H. sapiens	S000001122	LAM4	S. cerevisiae	orthologue
ENSG00000023171	GRAMD1B	H. sapiens	S000001122	LAM4	S. cerevisiae	orthologue
ENSG00000023171	GRAMD1B	H. sapiens	S000001852	LAM5	S. cerevisiae	orthologue
ENSG00000023171	GRAMD1B	H. sapiens	S000002734	YSP2	S. cerevisiae	homologue
ENSG00000023171	GRAMD1B	H. sapiens	S000002734	YSP2	S. cerevisiae	orthologue
ENSG00000023171	GRAMD1B	H. sapiens	S000002734	YSP2	S. cerevisiae	orthologue
ENSG00000023171	GRAMD1B	H. sapiens	S000004062	LAM6	S. cerevisiae	orthologue
ENSG00000023171	GRAMD1B	H. sapiens	S000004062	LAM6	S. cerevisiae	orthologue
ENSG00000023287	RB1CC1	H. sapiens	S000006253	ATG11	S. cerevisiae	least diverged orthologue
ENSG00000023318	ERP44	H. sapiens	S000000548	PDI1	S. cerevisiae	homologue
ENSG00000023318	ERP44	H. sapiens	S000002926	EUG1	S. cerevisiae	homologue
ENSG00000023330	ALAS1	H. sapiens	S000002640	HEM1	S. cerevisiae	homologue
ENSG00000023330	ALAS1	H. sapiens	S000002640	HEM1	S. cerevisiae	least diverged orthologue
ENSG00000023330	ALAS1	H. sapiens	S000002640	HEM1	S. cerevisiae	orthologue
ENSG00000023445	BIRC3	H. sapiens	S000003849	BIR1	S. cerevisiae	least diverged orthologue
ENSG00000023572	GLRX2	H. sapiens	S000000540	GRX1	S. cerevisiae	homologue
ENSG00000023572	GLRX2	H. sapiens	S000000540	GRX1	S. cerevisiae	orthologue
ENSG00000023572	GLRX2	H. sapiens	S000002921	GRX2	S. cerevisiae	homologue
ENSG00000023572	GLRX2	H. sapiens	S000002921	GRX2	S. cerevisiae	least diverged orthologue
ENSG00000023572	GLRX2	H. sapiens	S000004356	GRX8	S. cerevisiae	orthologue
ENSG00000023734	STRAP	H. sapiens	S000004754	TIF34	S. cerevisiae	homologue
ENSG00000023839	ABCC2	H. sapiens	S000001027	VMR1	S. cerevisiae	orthologue
ENSG00000023839	ABCC2	H. sapiens	S000001692	STE6	S. cerevisiae	orthologue
ENSG00000023839	ABCC2	H. sapiens	S000002542	YCF1	S. cerevisiae	homologue
ENSG00000023839	ABCC2	H. sapiens	S000002542	YCF1	S. cerevisiae	orthologue
ENSG00000023839	ABCC2	H. sapiens	S000002542	YCF1	S. cerevisiae	orthologue
ENSG00000023839	ABCC2	H. sapiens	S000003513	YOR1	S. cerevisiae	orthologue
ENSG00000023839	ABCC2	H. sapiens	S000003938	BPT1	S. cerevisiae	orthologue
ENSG00000023839	ABCC2	H. sapiens	S000003938	BPT1	S. cerevisiae	orthologue
ENSG00000023839	ABCC2	H. sapiens	S000003971	YBT1	S. cerevisiae	orthologue
ENSG00000024048	UBR2	H. sapiens	S000003416	UBR1	S. cerevisiae	orthologue
ENSG00000024048	UBR2	H. sapiens	S000004014	UBR2	S. cerevisiae	homologue
ENSG00000024048	UBR2	H. sapiens	S000004014	UBR2	S. cerevisiae	least diverged orthologue
ENSG00000024422	EHD2	H. sapiens	S000000143	EDE1	S. cerevisiae	homologue
ENSG00000025039	RRAGD	H. sapiens	S000003395	GTR2	S. cerevisiae	homologue
ENSG00000025039	RRAGD	H. sapiens	S000003395	GTR2	S. cerevisiae	orthologue
ENSG00000025039	RRAGD	H. sapiens	S000003395	GTR2	S. cerevisiae	orthologue
ENSG00000025156	HSF2	H. sapiens	S000001249	SKN7	S. cerevisiae	orthologue
ENSG00000025156	HSF2	H. sapiens	S000003041	HSF1	S. cerevisiae	homologue
ENSG00000025156	HSF2	H. sapiens	S000003041	HSF1	S. cerevisiae	least diverged orthologue
ENSG00000025156	HSF2	H. sapiens	S000003041	HSF1	S. cerevisiae	orthologue
ENSG00000025156	HSF2	H. sapiens	S000003908	HMS2	S. cerevisiae	orthologue
ENSG00000025423	HSD17B6	H. sapiens	S000001717	FOX2	S. cerevisiae	horizontal gene transfer
ENSG00000025772	TOMM34	H. sapiens	S000005553	STI1	S. cerevisiae	homologue
ENSG00000025796	SEC63	H. sapiens	S000005780	SEC63	S. cerevisiae	homologue
ENSG00000025796	SEC63	H. sapiens	S000005780	SEC63	S. cerevisiae	least diverged orthologue
ENSG00000025800	KPNA6	H. sapiens	S000005133	SRP1	S. cerevisiae	homologue
ENSG00000025800	KPNA6	H. sapiens	S000005133	SRP1	S. cerevisiae	least diverged orthologue
ENSG00000025800	KPNA6	H. sapiens	S000005133	SRP1	S. cerevisiae	orthologue
ENSG00000026297	RNASET2	H. sapiens	S000006044	RNY1	S. cerevisiae	least diverged orthologue
ENSG00000026652	AGPAT4	H. sapiens	S000000246	CST26	S. cerevisiae	homologue
ENSG00000026652	AGPAT4	H. sapiens	S000000246	CST26	S. cerevisiae	orthologue
ENSG00000026652	AGPAT4	H. sapiens	S000002425	""	S. cerevisiae	homologue
ENSG00000026652	AGPAT4	H. sapiens	S000002425	""	S. cerevisiae	orthologue
ENSG00000027001	MIPEP	H. sapiens	S000001617	OCT1	S. cerevisiae	homologue
ENSG00000027001	MIPEP	H. sapiens	S000001617	OCT1	S. cerevisiae	least diverged orthologue
ENSG00000027001	MIPEP	H. sapiens	S000001617	OCT1	S. cerevisiae	orthologue
ENSG00000027001	MIPEP	H. sapiens	S000001617	OCT1	S. cerevisiae	orthologue
ENSG00000027075	PRKCH	H. sapiens	S000000201	PKC1	S. cerevisiae	orthologue
ENSG00000027075	PRKCH	H. sapiens	S000001248	SCH9	S. cerevisiae	homologue
ENSG00000027075	PRKCH	H. sapiens	S000001609	YPK1	S. cerevisiae	homologue
ENSG00000027075	PRKCH	H. sapiens	S000004710	YPK2	S. cerevisiae	homologue
ENSG00000028116	VRK2	H. sapiens	S000006125	HRR25	S. cerevisiae	homologue
ENSG00000028839	TBPL1	H. sapiens	S000000950	SPT15	S. cerevisiae	homologue
ENSG00000028839	TBPL1	H. sapiens	S000000950	SPT15	S. cerevisiae	orthologue
ENSG00000028839	TBPL1	H. sapiens	S000000950	SPT15	S. cerevisiae	orthologue
ENSG00000029993	HMGB3	H. sapiens	S000002157	NHP6B	S. cerevisiae	homologue
ENSG00000029993	HMGB3	H. sapiens	S000006256	NHP6A	S. cerevisiae	homologue
ENSG00000030066	NUP160	H. sapiens	S000001540	NUP120	S. cerevisiae	least diverged orthologue
ENSG00000031081	ARHGAP31	H. sapiens	S000000464	RGD1	S. cerevisiae	homologue
ENSG00000031698	SARS	H. sapiens	S000002430	SES1	S. cerevisiae	homologue
ENSG00000031698	SARS	H. sapiens	S000002430	SES1	S. cerevisiae	least diverged orthologue
ENSG00000031698	SARS	H. sapiens	S000002430	SES1	S. cerevisiae	orthologue
ENSG00000031698	SARS	H. sapiens	S000002430	SES1	S. cerevisiae	orthologue
ENSG00000031823	RANBP3	H. sapiens	S000001325	YRB2	S. cerevisiae	least diverged orthologue
ENSG00000032219	ARID4A	H. sapiens	S000004596	RSC9	S. cerevisiae	orthologue
ENSG00000032444	PNPLA6	H. sapiens	S000001797	TGL4	S. cerevisiae	horizontal gene transfer
ENSG00000032444	PNPLA6	H. sapiens	S000004524	NTE1	S. cerevisiae	homologue
ENSG00000032444	PNPLA6	H. sapiens	S000004524	NTE1	S. cerevisiae	orthologue
ENSG00000032444	PNPLA6	H. sapiens	S000004524	NTE1	S. cerevisiae	orthologue
ENSG00000032444	PNPLA6	H. sapiens	S000005607	TGL5	S. cerevisiae	horizontal gene transfer
ENSG00000033011	ALG1	H. sapiens	S000000314	ALG1	S. cerevisiae	homologue
ENSG00000033011	ALG1	H. sapiens	S000000314	ALG1	S. cerevisiae	least diverged orthologue
ENSG00000033011	ALG1	H. sapiens	S000000314	ALG1	S. cerevisiae	orthologue
ENSG00000033011	ALG1	H. sapiens	S000000314	ALG1	S. cerevisiae	orthologue
ENSG00000033050	ABCF2	H. sapiens	S000000838	ARB1	S. cerevisiae	homologue
ENSG00000033050	ABCF2	H. sapiens	S000000838	ARB1	S. cerevisiae	least diverged orthologue
ENSG00000033050	ABCF2	H. sapiens	S000000838	ARB1	S. cerevisiae	orthologue
ENSG00000033050	ABCF2	H. sapiens	S000000838	ARB1	S. cerevisiae	orthologue
ENSG00000033627	ATP6V0A1	H. sapiens	S000004658	STV1	S. cerevisiae	homologue
ENSG00000033627	ATP6V0A1	H. sapiens	S000005796	VPH1	S. cerevisiae	homologue
ENSG00000033627	ATP6V0A1	H. sapiens	S000005796	VPH1	S. cerevisiae	orthologue
